year,sex,age_band,geo_code,projection
2023,female,57-61,95JJ,2274.7552586971365
2023,female,57-61,95KK,1194.2040886775383
2023,female,57-61,95LL,3319.566616645081
2023,female,57-61,95MM,4033.279154902576
2023,female,57-61,95NN,2710.2725291189677
2023,female,57-61,95OO,1838.2140173716673
2023,female,57-61,95PP,2212.2476434866694
2023,female,57-61,95QQ,1287.3388853685403
2023,female,57-61,95RR,1131.8642080944524
2023,female,57-61,95SS,4367.6315451261
2023,female,57-61,95TT,1465.909023848269
2023,female,57-61,95UU,652.2545157875054
2023,female,57-61,95VV,3372.1609613824016
2023,female,57-61,95WW,3090.144256879031
2023,female,57-61,95XX,2945.9114997123697
2023,female,57-61,95YY,1793.5688167100145
2023,female,57-61,95ZZ,1342.1378064173475
2023,female,62-66,95AA,1586.8724679947748
2023,female,62-66,95BB,2905.928393086634
2023,female,62-66,95CC,1770.0919458124506
2023,female,62-66,95DD,1991.2440977623357
2023,female,62-66,95EE,956.5205717009421
2023,female,62-66,95FF,1555.3970687598428
2023,female,62-66,95GG,8308.221660563151
2023,female,62-66,95HH,1438.9680169573605
2023,female,62-66,95II,2313.7681621497136
2023,female,62-66,95JJ,2074.9215568871864
2023,female,62-66,95KK,1078.5007797250364
2023,female,62-66,95LL,2865.086346042272
2023,female,62-66,95MM,3335.6574654642545
2023,female,62-66,95NN,2324.1969725801705
2023,female,62-66,95OO,1589.3709340252854
2023,female,62-66,95PP,2047.3114648095966
2023,female,62-66,95QQ,1083.4485623705552
2023,female,62-66,95RR,959.9233803408712
2023,female,62-66,95SS,3860.789501111696
2023,female,62-66,95TT,1325.917000690186
2023,female,62-66,95UU,625.2559820688001
2023,female,62-66,95VV,3059.0145108879597
2023,female,62-66,95WW,2738.8225214328977
2023,female,62-66,95XX,2821.7439735671883
2023,female,62-66,95YY,1618.9385270054477
2023,female,62-66,95ZZ,1137.0881362033945
2023,female,67-71,95AA,1326.8995838767526
2023,female,67-71,95BB,2461.8520064503223
2023,female,67-71,95CC,1527.5048923447835
2023,female,67-71,95DD,1764.9115967352702
2023,female,67-71,95EE,770.2514338768738
2023,female,67-71,95FF,1146.7745282163696
2023,female,67-71,95GG,6051.228135977932
2023,female,67-71,95HH,1126.5283533650672
2023,female,67-71,95II,1696.5091719924988
2023,female,67-71,95JJ,1663.8705635755855
2023,female,67-71,95KK,859.4493264525189
2023,female,67-71,95LL,2254.0810365339516
2023,female,67-71,95MM,2741.744237126003
2023,female,67-71,95NN,2001.0623145281377
2023,female,67-71,95OO,1285.116964610473
2023,female,67-71,95PP,1758.3203911875269
2023,female,67-71,95QQ,862.5786277881353
2023,female,67-71,95RR,846.7316340232044
2023,female,67-71,95SS,3022.075236554848
2023,female,67-71,95TT,1052.5649293836848
2023,female,67-71,95UU,521.7105389096401
2023,female,67-71,95VV,2506.3249040454284
2023,female,67-71,95WW,2220.1833517159025
2023,female,67-71,95XX,2430.307706952282
2023,female,67-71,95YY,1380.510873656452
2023,female,67-71,95ZZ,977.907660120351
2023,female,72-76,95AA,1240.1026684245148
2023,female,72-76,95BB,2434.4789728289898
2023,female,72-76,95CC,1439.375824096645
2023,female,72-76,95DD,1640.858813177422
2023,female,72-76,95EE,663.1876227764919
2023,female,72-76,95FF,1141.6203745560515
2023,female,72-76,95GG,5133.780091824065
2023,female,72-76,95HH,1037.1336046567421
2023,female,72-76,95II,1419.9773314351219
2023,female,72-76,95JJ,1600.068148015592
2023,female,72-76,95KK,794.7967314495078
2023,female,72-76,95LL,2051.679148224771
2023,female,72-76,95MM,2199.7771499703367
2023,female,72-76,95NN,1726.7709004702092
2023,female,72-76,95OO,1169.922954328346
2023,female,72-76,95PP,1619.769187229365
2023,female,72-76,95QQ,876.1030730939756
2023,female,72-76,95RR,707.9908389330897
2023,female,72-76,95SS,2749.4879597770196
2023,female,72-76,95TT,927.5804803400218
2023,female,72-76,95UU,416.7231494704442
2023,female,72-76,95VV,2050.285475299399
2023,female,72-76,95WW,2008.7546318189388
2023,female,72-76,95XX,2569.9777843567263
2023,female,72-76,95YY,1112.4812772738155
2023,female,72-76,95ZZ,916.3158061724029
2023,female,77-81,95AA,1008.2601840076459
2023,female,77-81,95BB,1885.5459679448181
2023,female,77-81,95CC,1128.2254509879408
2023,female,77-81,95DD,1397.3417871288548
2023,female,77-81,95EE,614.8377423895889
2023,female,77-81,95FF,887.7435963002913
2023,female,77-81,95GG,4396.923167219319
2023,female,77-81,95HH,833.9500350091871
2023,female,77-81,95II,1342.166328658302
2023,female,77-81,95JJ,1266.7062203904275
2023,female,77-81,95KK,651.2309658298036
2023,female,77-81,95LL,1689.8202649368427
2023,female,77-81,95MM,1666.1510301879127
2023,female,77-81,95NN,1411.4355517056017
2023,female,77-81,95OO,879.9782767023584
2023,female,77-81,95PP,1167.4375567627521
2023,female,77-81,95QQ,659.790304235411
2023,female,77-81,95RR,624.0069013611783
2023,female,77-81,95SS,2262.183186488213
2023,female,77-81,95TT,759.3401628039289
2023,female,77-81,95UU,371.94268056592495
2023,female,77-81,95VV,1582.9872604653124
2023,female,77-81,95WW,1634.303544600745
2023,female,77-81,95XX,2092.1287538812353
2023,female,77-81,95YY,836.2081134924899
2023,female,77-81,95ZZ,725.3549659439113
2023,female,82+,95AA,1087.4226058250033
2023,female,82+,95BB,2045.0849929962599
2023,female,82+,95CC,1345.61763379847
2023,female,82+,95DD,1710.1759147650218
2023,female,82+,95EE,719.3597119594169
2023,female,82+,95FF,1151.202231660327
2023,female,82+,95GG,6097.366329656072
2023,female,82+,95HH,983.347595500885
2023,female,82+,95II,1798.4073196190673
2023,female,82+,95JJ,1607.3233225535587
2023,female,82+,95KK,740.5590906984994
2023,female,82+,95LL,1919.1743944917307
2023,female,82+,95MM,1712.9377617311427
2023,female,82+,95NN,1634.501119954635
2023,female,82+,95OO,1150.234052688417
2023,female,82+,95PP,1460.3659961499557
2023,female,82+,95QQ,781.8449652065347
2023,female,82+,95RR,658.8240320974122
2023,female,82+,95SS,2681.711969416983
2023,female,82+,95TT,915.6342040368312
2023,female,82+,95UU,380.1781898437983
2023,female,82+,95VV,1908.0626774848288
2023,female,82+,95WW,2078.965890344372
2023,female,82+,95XX,2319.4208333865804
2023,female,82+,95YY,1058.8211978446147
2023,female,82+,95ZZ,809.4559662895861
2023,male,2-6,95AA,1691.144918567748
2023,male,2-6,95BB,2118.87385701719
2023,male,2-6,95CC,2272.862426197649
2023,male,2-6,95DD,2122.0593990320795
2023,male,2-6,95EE,980.186826339324
2023,male,2-6,95FF,1574.2347313158864
2023,male,2-6,95GG,8337.431427849491
2023,male,2-6,95HH,1005.8057906494051
2023,male,2-6,95II,2193.0537304376035
2023,male,2-6,95JJ,1528.4472357923578
2023,male,2-6,95KK,1446.551221622232
2023,male,2-6,95LL,3617.5256202216588
2023,male,2-6,95MM,3559.099081297112
2023,male,2-6,95NN,2263.8009708443856
2023,male,2-6,95OO,2461.6415798802095
2023,male,2-6,95PP,2006.7935958900498
2023,male,2-6,95QQ,824.0102546740409
2023,male,2-6,95RR,1097.186292790384
2023,male,2-6,95SS,4385.6672827815155
2023,male,2-6,95TT,1634.6413023867476
2023,male,2-6,95UU,514.3626883858427
2023,male,2-6,95VV,3793.564579482759
2023,male,2-6,95WW,2561.0449895776733
2023,male,2-6,95XX,2156.4255835901818
2023,male,2-6,95YY,1733.0972705931786
2023,male,2-6,95ZZ,1262.4873427833033
2023,male,12-16,95AA,1984.3842224787238
2023,male,12-16,95BB,2533.6645011741257
2023,male,12-16,95CC,2386.503853777836
2023,male,12-16,95DD,2266.9665766968806
2023,male,12-16,95EE,1044.2314224521253
2023,male,12-16,95FF,1809.8431241160768
2023,male,12-16,95GG,10040.018053249925
2023,male,12-16,95HH,1146.1208489784037
2023,male,12-16,95II,2156.4900081761784
2023,male,12-16,95JJ,1829.6759437910594
2023,male,12-16,95KK,1486.4073159748555
2023,male,12-16,95LL,4009.0587584714085
2023,male,12-16,95MM,3873.492950667684
2023,male,12-16,95NN,2489.907814211413
2023,male,12-16,95OO,2333.597137593775
2023,male,12-16,95PP,2220.8738116044938
2023,male,12-16,95QQ,935.7950806713804
2023,male,12-16,95RR,1203.4336512528544
2023,male,12-16,95SS,4768.476477703026
2023,male,12-16,95TT,1799.9907746067886
2023,male,12-16,95UU,529.7821719199959
2023,male,12-16,95VV,4046.3518768999156
2023,male,12-16,95WW,3030.4128838825545
2023,male,12-16,95XX,2581.184508057993
2023,male,12-16,95YY,1890.164026713747
2023,male,12-16,95ZZ,1351.1722048767845
2023,male,17-21,95AA,1864.0960840724063
2023,male,17-21,95BB,2294.8852906550596
2023,male,17-21,95CC,2033.210915010988
2023,male,17-21,95DD,1960.5670125575105
2023,male,17-21,95EE,941.0971091236692
2023,male,17-21,95FF,1512.9215498074159
2023,male,17-21,95GG,9379.658196353303
2023,male,17-21,95HH,1090.9443442196173
2023,male,17-21,95II,1869.6467416507437
2023,male,17-21,95JJ,1630.7130304301681
2023,male,17-21,95KK,1234.9419838125
2023,male,17-21,95LL,3124.22560795942
2023,male,17-21,95MM,3321.3156965399385
2023,male,17-21,95NN,2104.0107031729954
2023,male,17-21,95OO,2087.5676567328746
2023,male,17-21,95PP,1942.7631853946746
2023,male,17-21,95QQ,871.3609237753413
2023,male,17-21,95RR,1005.2024974710848
2023,male,17-21,95SS,3855.903605603074
2023,male,17-21,95TT,1520.4535121993126
2023,male,17-21,95UU,510.6245726835643
2023,male,17-21,95VV,3417.394313100008
2023,male,17-21,95WW,2591.015582435429
2023,male,17-21,95XX,2184.509575710404
2023,male,17-21,95YY,1667.6244201141376
2023,male,17-21,95ZZ,1250.3458894143555
2023,male,22-26,95AA,1786.8001738411863
2023,male,22-26,95BB,2064.420631917647
2023,male,22-26,95CC,1735.282900542517
2023,male,22-26,95DD,1759.4526479517663
2023,male,22-26,95EE,813.3392839101277
2023,male,22-26,95FF,1366.2680243979444
2023,male,22-26,95GG,12391.17589321649
2023,male,22-26,95HH,1049.2503545110608
2023,male,22-26,95II,1721.8955582508802
2023,male,22-26,95JJ,1649.6256890464251
2023,male,22-26,95KK,1122.403740007019
2023,male,22-26,95LL,2943.4939344052536
2023,male,22-26,95MM,3226.2050218805102
2023,male,22-26,95NN,1948.7371788583857
2023,male,22-26,95OO,1859.896247811623
2023,male,22-26,95PP,1548.920307436032
2023,male,22-26,95QQ,795.2616932282531
2023,male,22-26,95RR,898.1087118785475
2023,male,22-26,95SS,3507.4606310655067
2023,male,22-26,95TT,1369.503220280574
2023,male,22-26,95UU,398.27270434687364
2023,male,22-26,95VV,2953.548581781819
2023,male,22-26,95WW,2311.0200209541736
2023,male,22-26,95XX,1830.4875766645391
2023,male,22-26,95YY,1529.4124080840706
2023,male,22-26,95ZZ,1149.7568637307716
2023,male,27-31,95AA,1809.6101563131526
2023,male,27-31,95BB,2146.8201212345857
2023,male,27-31,95CC,1931.4804141606307
2023,male,27-31,95DD,1942.7538108541337
2023,male,27-31,95EE,889.4119357166281
2023,male,27-31,95FF,1447.7682784157937
2023,male,27-31,95GG,11302.027375516178
2023,male,27-31,95HH,1151.5280683384553
2023,male,27-31,95II,2214.1979738324685
2023,male,27-31,95JJ,1469.9735297501209
2023,male,27-31,95KK,1185.197175237138
2023,male,27-31,95LL,3498.7057235919547
2023,male,27-31,95MM,3111.822923011628
2023,male,27-31,95NN,2027.7850273842448
2023,male,27-31,95OO,2131.2017986182664
2023,male,27-31,95PP,1747.0167694917352
2023,male,27-31,95QQ,843.6424358169334
2023,male,27-31,95RR,1004.2752849916462
2023,male,27-31,95SS,4120.341432086912
2023,male,27-31,95TT,1439.9768427171125
2023,male,27-31,95UU,474.68597568336344
2023,male,27-31,95VV,3120.2856294808994
2023,male,27-31,95WW,2638.1702120022305
2023,male,27-31,95XX,2166.605704683896
2023,male,27-31,95YY,1546.2027861983452
2023,male,27-31,95ZZ,1118.512614871545
2023,male,32-36,95AA,1828.1844353751794
2023,male,32-36,95BB,2333.7595159782213
2023,male,32-36,95CC,2030.3911746967058
2023,male,32-36,95DD,2087.9195841063106
2023,male,32-36,95EE,978.714048193364
2023,male,32-36,95FF,1613.657270081824
2023,male,32-36,95GG,11040.107322349022
2023,male,32-36,95HH,1185.1023684730455
2023,male,32-36,95II,2442.5815422247615
2023,male,32-36,95JJ,1653.3179050831677
2023,male,32-36,95KK,1293.043726580579
2023,male,32-36,95LL,3829.6490975674906
2023,male,32-36,95MM,3453.34203452271
2023,male,32-36,95NN,2071.3614785577147
2023,male,32-36,95OO,2471.925924831018
2023,male,32-36,95PP,1835.5238892093519
2023,male,32-36,95QQ,916.7655928689326
2023,male,32-36,95RR,1073.1960643779169
2023,male,32-36,95SS,4416.720539145033
2023,male,32-36,95TT,1472.0569210188996
2023,male,32-36,95UU,452.8996458412754
2023,male,32-36,95VV,3274.013428345993
2023,male,32-36,95WW,2895.221043938524
2023,male,32-36,95XX,2359.699757155855
2023,male,32-36,95YY,1517.1995531012456
2023,male,32-36,95ZZ,1162.646136375856
2023,male,37-41,95AA,1891.3708498428298
2023,male,37-41,95BB,2325.845734715335
2023,male,37-41,95CC,2127.22696817257
2023,male,37-41,95DD,2125.7010914844095
2023,male,37-41,95EE,971.464260882053
2023,male,37-41,95FF,1664.9219865687692
2023,male,37-41,95GG,9980.569431744678
2023,male,37-41,95HH,1106.5125048521666
2023,male,37-41,95II,2437.4231044822777
2023,male,37-41,95JJ,1645.9806981825204
2023,male,37-41,95KK,1431.40659040853
2023,male,37-41,95LL,3762.1182661260286
2023,male,37-41,95MM,3561.1672506271816
2023,male,37-41,95NN,2188.286368280277
2023,male,37-41,95OO,2543.9715999263703
2023,male,37-41,95PP,2070.5311998905395
2023,male,37-41,95QQ,902.7582175282595
2023,male,37-41,95RR,1136.6793476788398
2023,male,37-41,95SS,4560.1534841884
2023,male,37-41,95TT,1606.6380169294466
2023,male,37-41,95UU,488.97165486563404
2023,male,37-41,95VV,3504.5111984342416
2023,male,37-41,95WW,2963.2234275535898
2023,male,37-41,95XX,2521.5917119551286
2023,male,37-41,95YY,1740.963120804257
2023,male,37-41,95ZZ,1205.011913875676
2023,male,42-46,95AA,1940.4912594578159
2023,male,42-46,95BB,2336.7410980811856
2023,male,42-46,95CC,2061.5982766163993
2023,male,42-46,95DD,2102.8365874620968
2023,male,42-46,95EE,978.5537919254388
2023,male,42-46,95FF,1670.6287375480945
2023,male,42-46,95GG,8898.852905114158
2023,male,42-46,95HH,1103.901474625099
2023,male,42-46,95II,2211.0136454028784
2023,male,42-46,95JJ,1598.2997799747952
2023,male,42-46,95KK,1343.5577820560109
2023,male,42-46,95LL,3573.6840783431558
2023,male,42-46,95MM,3337.7229615819024
2023,male,42-46,95NN,2224.2079237374815
2023,male,42-46,95OO,2234.4514796341405
2023,male,42-46,95PP,1967.8266048450178
2023,male,42-46,95QQ,892.2073185303376
2023,male,42-46,95RR,1023.3073195308209
2023,male,42-46,95SS,4311.242829093672
2023,male,42-46,95TT,1529.1736004165014
2023,male,42-46,95UU,490.92533418723167
2023,male,42-46,95VV,3498.941303896855
2023,male,42-46,95WW,2849.135468622488
2023,male,42-46,95XX,2509.08260485657
2023,male,42-46,95YY,1657.4173554001911
2023,male,42-46,95ZZ,1191.198479059659
2023,male,47-51,95AA,1924.2991649070661
2023,male,47-51,95BB,2669.4233821329417
2023,male,47-51,95CC,2120.381956488742
2023,male,47-51,95DD,2231.8321134589373
2023,male,47-51,95EE,1037.2738522179386
2023,male,47-51,95FF,1685.9897488273964
2023,male,47-51,95GG,8151.919646826012
2023,male,47-51,95HH,1253.8901836160187
2023,male,47-51,95II,2151.9897273079728
2023,male,47-51,95JJ,1784.9132540363937
2023,male,47-51,95KK,1328.6565897015678
2023,male,47-51,95LL,3374.7496455858213
2023,male,47-51,95MM,3360.071131038716
2023,male,47-51,95NN,2264.6364319407057
2023,male,47-51,95OO,2121.822181502963
2023,male,47-51,95PP,2046.439930115592
2023,male,47-51,95QQ,997.1596967980488
2023,male,47-51,95RR,1161.1561554412797
2023,male,47-51,95SS,4061.5939408382696
2023,male,47-51,95TT,1512.1059686478754
2023,male,47-51,95UU,558.2487373854016
2023,male,47-51,95VV,3344.4414748307004
2023,male,47-51,95WW,2810.0948607132304
2023,male,47-51,95XX,2571.992988682958
2023,male,47-51,95YY,1701.8475442589438
2023,male,47-51,95ZZ,1331.0696926985054
2023,male,7-11,95AA,1939.7055819846264
2023,male,7-11,95BB,2468.027515916541
2023,male,7-11,95CC,2366.2425052456133
2023,male,7-11,95DD,2103.4987406265273
2023,male,7-11,95EE,1061.7697892124556
2023,male,7-11,95FF,1795.309850124433
2023,male,7-11,95GG,9512.10980933723
2023,male,7-11,95HH,1136.3463221957145
2023,male,7-11,95II,2150.1027404466786
2023,male,7-11,95JJ,1886.8503953525146
2023,male,7-11,95KK,1502.6327239759717
2023,male,7-11,95LL,3846.6537607500545
2023,male,7-11,95MM,3934.6390613594253
2023,male,7-11,95NN,2500.7982539404165
2023,male,7-11,95OO,2495.900745564461
2023,male,7-11,95PP,2209.626194938472
2023,male,7-11,95QQ,933.2891775370792
2023,male,7-11,95RR,1136.1068105953018
2023,male,7-11,95SS,4763.4957395436595
2023,male,7-11,95TT,1740.665585990743
2023,male,7-11,95UU,527.1226528540849
2023,male,7-11,95VV,4020.860511135555
2023,male,7-11,95WW,2940.4829703886753
2023,male,7-11,95XX,2507.056692607001
2023,male,7-11,95YY,1773.4398849193205
2023,male,7-11,95ZZ,1328.265983457448
2023,male,52-56,95AA,2025.6494048136249
2023,male,52-56,95BB,2920.534699974203
2023,male,52-56,95CC,2136.26536283566
2023,male,52-56,95DD,2503.143600323845
2023,male,52-56,95EE,1097.0538128376018
2023,male,52-56,95FF,1872.1513020045106
2023,male,52-56,95GG,8569.571559636082
2023,male,52-56,95HH,1526.6229074058851
2023,male,52-56,95II,2372.1975219855963
2023,male,52-56,95JJ,2040.389452712322
2023,male,52-56,95KK,1269.120091259207
2023,male,52-56,95LL,3463.392308352382
2023,male,52-56,95MM,3733.060849246261
2023,male,52-56,95NN,2445.0583054242793
2023,male,52-56,95OO,2018.12877115983
2023,male,52-56,95PP,2108.9368861312423
2023,male,52-56,95QQ,1194.1588070317698
2023,male,52-56,95RR,1247.2977775813943
2023,male,52-56,95SS,4201.706228134746
2023,male,52-56,95TT,1632.4689182732839
2023,male,52-56,95UU,644.7053662981173
2023,male,52-56,95VV,3507.2856583933763
2023,male,52-56,95WW,2939.341813606057
2023,male,52-56,95XX,2759.5209457121578
2023,male,52-56,95YY,1724.9466828329091
2023,male,52-56,95ZZ,1429.2909660336538
2023,male,57-61,95AA,1990.802266581897
2023,male,57-61,95BB,2948.2697850410277
2023,male,57-61,95CC,2136.5122477452405
2023,male,57-61,95DD,2169.513426429575
2023,male,57-61,95EE,1065.3361485047917
2023,male,57-61,95FF,1818.2309781698466
2023,male,57-61,95GG,8753.894080392272
2023,male,57-61,95HH,1540.9791030817453
2023,male,57-61,95II,2474.2278702619756
2023,male,57-61,95JJ,2105.748724538668
2023,male,57-61,95KK,1201.7688470692308
2023,male,57-61,95LL,3313.849852898767
2023,male,57-61,95MM,3786.9954927585063
2023,male,57-61,95NN,2660.5325967166145
2023,male,57-61,95OO,1910.6303934231596
2023,male,57-61,95PP,2244.9148072766234
2023,male,57-61,95QQ,1304.050775633997
2023,male,57-61,95RR,1170.4298592319665
2023,male,57-61,95SS,4148.888606787255
2023,male,57-61,95TT,1451.285598014584
2023,male,57-61,95UU,618.4312595821325
2023,male,57-61,95VV,3452.6008768485103
2023,male,57-61,95WW,2913.737105923603
2023,male,57-61,95XX,2701.9797353827703
2023,male,57-61,95YY,1751.2619471762494
2023,male,57-61,95ZZ,1424.1276145289955
2023,male,62-66,95AA,1542.442307527284
2023,male,62-66,95BB,2748.703947891344
2023,male,62-66,95CC,1845.9360889801683
2023,male,62-66,95DD,1921.8315782034695
2023,male,62-66,95EE,1006.5613862043466
2023,male,62-66,95FF,1564.6225196513751
2023,male,62-66,95GG,7686.956547720224
2023,male,62-66,95HH,1364.7971329421837
2023,male,62-66,95II,2156.1992540249375
2023,male,62-66,95JJ,1968.4172811154456
2023,male,62-66,95KK,1063.1947080365185
2023,male,62-66,95LL,2670.208755268445
2023,male,62-66,95MM,3121.7477296644165
2023,male,62-66,95NN,2228.6751385726116
2023,male,62-66,95OO,1599.2674363895087
2023,male,62-66,95PP,2030.1089002296324
2023,male,62-66,95QQ,1144.3544762515355
2023,male,62-66,95RR,956.4705685849628
2023,male,62-66,95SS,3541.5088371393595
